site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,04082025_1200,1,04/08/2025,12:01:13,447.617,14052,339.34,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:14,447.925,14026.8,339.203,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:15,448.153,14003.6,339.392,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:16,448.789,13982.1,339.113,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:17,448.4,13962.8,339.278,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:18,448.324,13944,339.472,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:19,448.075,13926.5,339.401,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:20,447.592,13909,339.28,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:21,448.62,13894.9,339.255,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:22,448.103,13880.1,339.399,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:23,447.638,13866,339.228,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:24,447.546,13853.1,339.084,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:25,447.631,13841.1,339.276,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:26,448.087,13827.9,339.041,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:27,448.089,13816.6,339.199,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:28,448.043,13804.6,339.145,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:29,447.73,13794.3,339.204,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:30,447.981,13784,339.424,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:31,447.793,13774.7,339.324,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:32,447.854,13765.4,339.131,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:33,448.346,13757.3,339.357,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:34,447.37,13749.7,339.234,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:35,447.561,13742,338.938,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:36,447.482,13734.6,339.143,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:37,448.154,13727.1,339.626,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:38,448.379,13720.5,339.633,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:39,447.578,13713.2,339.158,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:40,447.383,13706.8,339.23,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:41,447.856,13701.2,339.26,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:42,447.621,13695.7,339.226,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:43,447.479,13690.9,339.413,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:44,447.629,13685.4,339.038,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:01:45,447.201,13679.6,338.972,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:46,447.254,13675.7,339.432,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:47,447.468,13670.8,339.233,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:48,447.458,13666.8,339.116,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:49,447.524,13661.8,338.924,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:50,447.813,13659.5,339.226,0,-0.08
qut-cotton1,04082025_1200,1,04/08/2025,12:01:51,447.602,13657.3,339.321,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:52,447.682,13654.9,339.114,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:53,447.567,13650.8,339.125,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:54,447.213,13645.9,338.77,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:01:55,446.695,13645.4,338.961,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:56,447.411,13642.7,339.225,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:57,447.889,13641.8,339.329,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:01:58,447.428,13640.4,339.183,0,-0.08
qut-cotton1,04082025_1200,1,04/08/2025,12:01:59,447.609,13638.6,338.911,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:00,447.601,13637.7,339.161,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:01,448.135,13638.6,339.537,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:02,448.017,13637.9,340.051,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:03,448.355,13636.5,339.747,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:04,447.614,13635.7,339.373,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:05,447.778,13635.4,338.994,0,-0.08
qut-cotton1,04082025_1200,1,04/08/2025,12:02:06,447.346,13635.9,338.999,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:07,447.94,13636.7,339.134,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:08,447.703,13636.9,338.836,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:09,447.796,13634.9,339.092,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:10,447.565,13632.8,339.197,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:11,447.771,13629.2,339.29,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:12,447.687,13625.7,339.068,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:13,447.722,13621.7,339.006,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:14,447.959,13620,339.215,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:15,447.576,13617,339.273,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:16,446.94,13614.4,339.194,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:17,447.397,13611.1,339.029,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:18,447.078,13608.8,338.781,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:19,447.046,13606.1,339.009,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:20,447.075,13604.2,338.91,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:21,447.252,13602.3,339.091,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:22,447.345,13600.1,338.957,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:23,447.145,13598.7,339.244,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:24,448.052,13596,339.495,0,-0.08
qut-cotton1,04082025_1200,1,04/08/2025,12:02:25,447.017,13593.4,339.13,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:26,447.983,13591.7,339.367,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:27,448.101,13590.1,339.422,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:28,447.776,13588.2,339.209,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:29,447.454,13587.9,339.278,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:30,447.698,13586.2,339.541,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:31,447.518,13586.4,339.311,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:32,446.877,13583.8,339.104,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:33,447.381,13582.2,339.214,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:34,446.864,13580,338.906,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:35,446.398,13579.4,338.9,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:36,447.019,13579.4,339.085,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:37,446.968,13577.7,339.091,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:38,447.727,13576.4,339.472,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:39,446.992,13575.3,339.044,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:40,447.068,13574.2,338.812,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:41,446.51,13572.9,339.024,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:42,447.26,13573.8,339.21,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:43,447.862,13572.2,339.36,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:44,447.864,13570.5,339.19,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:45,447.451,13569.4,338.953,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:46,447.038,13568.7,338.867,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:02:47,447.545,13567.7,339.4,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:48,447.876,13566.5,339.119,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:49,447.672,13565.7,339.104,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:50,447.168,13564.5,339.036,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:51,448.164,13565.3,339.517,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:52,447.861,13563.8,339.573,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:53,448.087,13562.8,339.408,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:02:54,447.391,13561,339.287,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:55,447.661,13561.5,339.199,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:56,447.475,13560.4,339.055,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:57,447.567,13560,339.185,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:58,447.998,13559.9,339.037,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:02:59,448.196,13557.6,339.047,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:00,447.983,13556.7,339.106,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:03:01,447.799,13555.8,339.02,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:02,447.834,13554.7,338.947,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:03,448.467,13555.2,339.299,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:04,448.771,13554,339.376,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:05,448.499,13554.3,339.343,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:06,448.245,13552.1,339.235,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:07,448.46,13552.1,338.903,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:08,448.398,13551.6,339.143,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:09,448.694,13550.7,339.141,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:10,448.493,13550.3,339.12,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:11,448.76,13549.7,339.059,0,0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:12,448.15,13550.3,339.022,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:13,448.704,13550.3,339.015,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:14,449.42,13551,339.201,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:15,448.901,13550.9,338.957,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:16,448.629,13550,338.95,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:17,449.519,13549.4,339.139,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:18,449.372,13550.2,339.376,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:19,450.111,13549.7,339.028,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:20,450.105,13548.3,339.337,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:21,450.417,13547.8,339.416,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:22,449.97,13547.3,339.48,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:23,450.406,13546.2,339.349,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:24,449.807,13545.5,339.162,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:25,450.734,13546.4,339.659,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:26,451.55,13546.3,339.651,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:27,450.595,13546.2,339.309,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:28,451.234,13546.2,339.291,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:29,451.224,13545.1,339.268,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:30,450.638,13545.6,339.25,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:03:31,451.219,13546.1,339.336,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:32,451.211,13546.8,339.871,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:33,451.908,13545.9,339.458,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:34,451.235,13545.9,339.506,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:35,451.474,13545.6,339.169,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:36,452.027,13547.3,339.385,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:37,451.984,13546.9,339.405,0,3.25
qut-cotton1,04082025_1200,1,04/08/2025,12:03:38,452.173,13546,339.409,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:39,451.94,13546.5,339.388,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:40,452.973,13546.5,339.464,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:41,452.681,13544.4,339.628,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:42,452.904,13544.5,339.399,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:03:43,452.777,13544.3,339.37,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:44,452.877,13544.9,339.214,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:45,452.7,13544.1,339.115,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:46,453.452,13542.1,339.149,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:47,452.913,13542.7,339.195,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:48,453.059,13544.9,339.455,0,0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:49,453.939,13544,339.545,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:50,454.072,13543.4,339.576,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:51,454.313,13542.7,339.788,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:52,454.266,13543.2,339.438,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:53,453.504,13542.7,339.324,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:03:54,454.546,13543.3,339.464,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:55,455.098,13544.3,339.339,0,3.24
qut-cotton1,04082025_1200,1,04/08/2025,12:03:56,454.801,13544.6,339.742,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:57,455.781,13544.9,339.828,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:03:58,455.645,13543.8,339.351,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:03:59,455.345,13544.1,339.341,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:00,454.976,13544.9,339.451,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:01,455.314,13544.8,339.309,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:02,455.656,13544.4,339.224,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:03,456.065,13544.3,339.389,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:04,455.551,13543.7,339.407,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:05,456.469,13542.4,339.426,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:06,456.328,13542.1,339.343,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:07,456.386,13542.2,339.186,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:08,457.046,13541.1,339.31,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:09,456.682,13543.5,339.425,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:04:10,457.166,13542.3,339.734,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:11,457.496,13541.6,339.625,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:12,457.318,13541.8,339.435,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:13,457.478,13542.6,339.525,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:14,458.073,13541.2,339.523,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:15,457.884,13540.4,339.463,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:16,457.669,13543.1,339.544,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:17,459.101,13542.8,339.853,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:18,458.97,13542.8,339.458,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:04:19,458.403,13543,339.633,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:20,458.736,13542,339.573,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:21,458.936,13542.4,339.473,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:22,458.635,13543.4,339.361,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:23,459.413,13542.2,339.63,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:24,460.112,13542.7,339.554,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:25,458.894,13544.3,339.312,0,3.24
qut-cotton1,04082025_1200,1,04/08/2025,12:04:26,460.284,13543.6,339.551,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:27,460.15,13543.9,339.534,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:28,459.561,13545.3,339.56,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:29,460.635,13545.9,339.507,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:30,460.337,13547.9,339.787,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:31,461.072,13549.2,339.959,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:32,461.234,13548.8,339.506,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:33,460.815,13549.1,339.599,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:34,461.573,13548.7,339.656,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:35,461.867,13548.1,339.51,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:36,461.909,13549.9,339.494,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:37,462.404,13550.1,339.662,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:38,462.768,13551.5,339.777,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:39,462.577,13552.4,339.94,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:40,463.601,13552.1,339.832,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:41,463.277,13553.3,340.096,0,-0.06
qut-cotton1,04082025_1200,1,04/08/2025,12:04:42,463.161,13553.7,340.067,0,-0.03
qut-cotton1,04082025_1200,1,04/08/2025,12:04:43,463.96,13553.6,339.929,0,-0.00
qut-cotton1,04082025_1200,1,04/08/2025,12:04:44,463.265,13554.1,339.739,0,-0.00
